ct_file,mask_file,resized_ct_file,resized_mask_file,label,set,fold
datasets/train/ct_scans/ct_458.png,datasets/train/masks/mask_458.png,datasets/train/resized_ct_scans/ct_458.png,datasets/train/resized_masks/mask_458.png,2,train,0
datasets/train/ct_scans/ct_2036.png,datasets/train/masks/mask_2036.png,datasets/train/resized_ct_scans/ct_2036.png,datasets/train/resized_masks/mask_2036.png,0,train,0
datasets/train/ct_scans/ct_1469.png,datasets/train/masks/mask_1469.png,datasets/train/resized_ct_scans/ct_1469.png,datasets/train/resized_masks/mask_1469.png,0,train,0
datasets/train/ct_scans/ct_1668.png,datasets/train/masks/mask_1668.png,datasets/train/resized_ct_scans/ct_1668.png,datasets/train/resized_masks/mask_1668.png,2,train,0
datasets/train/ct_scans/ct_3098.png,datasets/train/masks/mask_3098.png,datasets/train/resized_ct_scans/ct_3098.png,datasets/train/resized_masks/mask_3098.png,2,train,0
datasets/train/ct_scans/ct_2860.png,datasets/train/masks/mask_2860.png,datasets/train/resized_ct_scans/ct_2860.png,datasets/train/resized_masks/mask_2860.png,0,train,0
datasets/train/ct_scans/ct_919.png,datasets/train/masks/mask_919.png,datasets/train/resized_ct_scans/ct_919.png,datasets/train/resized_masks/mask_919.png,0,train,0
datasets/train/ct_scans/ct_2734.png,datasets/train/masks/mask_2734.png,datasets/train/resized_ct_scans/ct_2734.png,datasets/train/resized_masks/mask_2734.png,1,train,0
datasets/train/ct_scans/ct_957.png,datasets/train/masks/mask_957.png,datasets/train/resized_ct_scans/ct_957.png,datasets/train/resized_masks/mask_957.png,0,train,0
datasets/train/ct_scans/ct_3376.png,datasets/train/masks/mask_3376.png,datasets/train/resized_ct_scans/ct_3376.png,datasets/train/resized_masks/mask_3376.png,0,train,0
datasets/train/ct_scans/ct_3361.png,datasets/train/masks/mask_3361.png,datasets/train/resized_ct_scans/ct_3361.png,datasets/train/resized_masks/mask_3361.png,1,train,0
datasets/train/ct_scans/ct_865.png,datasets/train/masks/mask_865.png,datasets/train/resized_ct_scans/ct_865.png,datasets/train/resized_masks/mask_865.png,0,train,0
datasets/train/ct_scans/ct_490.png,datasets/train/masks/mask_490.png,datasets/train/resized_ct_scans/ct_490.png,datasets/train/resized_masks/mask_490.png,1,train,0
datasets/train/ct_scans/ct_228.png,datasets/train/masks/mask_228.png,datasets/train/resized_ct_scans/ct_228.png,datasets/train/resized_masks/mask_228.png,0,train,0
datasets/train/ct_scans/ct_478.png,datasets/train/masks/mask_478.png,datasets/train/resized_ct_scans/ct_478.png,datasets/train/resized_masks/mask_478.png,1,train,0
datasets/train/ct_scans/ct_2007.png,datasets/train/masks/mask_2007.png,datasets/train/resized_ct_scans/ct_2007.png,datasets/train/resized_masks/mask_2007.png,2,train,0
datasets/train/ct_scans/ct_877.png,datasets/train/masks/mask_877.png,datasets/train/resized_ct_scans/ct_877.png,datasets/train/resized_masks/mask_877.png,0,train,0
datasets/train/ct_scans/ct_3256.png,datasets/train/masks/mask_3256.png,datasets/train/resized_ct_scans/ct_3256.png,datasets/train/resized_masks/mask_3256.png,1,train,0
datasets/train/ct_scans/ct_608.png,datasets/train/masks/mask_608.png,datasets/train/resized_ct_scans/ct_608.png,datasets/train/resized_masks/mask_608.png,0,train,0
datasets/train/ct_scans/ct_2343.png,datasets/train/masks/mask_2343.png,datasets/train/resized_ct_scans/ct_2343.png,datasets/train/resized_masks/mask_2343.png,1,train,0
datasets/train/ct_scans/ct_675.png,datasets/train/masks/mask_675.png,datasets/train/resized_ct_scans/ct_675.png,datasets/train/resized_masks/mask_675.png,2,train,0
datasets/train/ct_scans/ct_1182.png,datasets/train/masks/mask_1182.png,datasets/train/resized_ct_scans/ct_1182.png,datasets/train/resized_masks/mask_1182.png,2,train,0
datasets/train/ct_scans/ct_2148.png,datasets/train/masks/mask_2148.png,datasets/train/resized_ct_scans/ct_2148.png,datasets/train/resized_masks/mask_2148.png,1,train,0
datasets/train/ct_scans/ct_1687.png,datasets/train/masks/mask_1687.png,datasets/train/resized_ct_scans/ct_1687.png,datasets/train/resized_masks/mask_1687.png,2,train,0
datasets/train/ct_scans/ct_407.png,datasets/train/masks/mask_407.png,datasets/train/resized_ct_scans/ct_407.png,datasets/train/resized_masks/mask_407.png,2,train,0
datasets/train/ct_scans/ct_1143.png,datasets/train/masks/mask_1143.png,datasets/train/resized_ct_scans/ct_1143.png,datasets/train/resized_masks/mask_1143.png,0,train,0
datasets/train/ct_scans/ct_337.png,datasets/train/masks/mask_337.png,datasets/train/resized_ct_scans/ct_337.png,datasets/train/resized_masks/mask_337.png,1,train,0
datasets/train/ct_scans/ct_2205.png,datasets/train/masks/mask_2205.png,datasets/train/resized_ct_scans/ct_2205.png,datasets/train/resized_masks/mask_2205.png,0,train,0
datasets/train/ct_scans/ct_1834.png,datasets/train/masks/mask_1834.png,datasets/train/resized_ct_scans/ct_1834.png,datasets/train/resized_masks/mask_1834.png,2,train,0
datasets/train/ct_scans/ct_3106.png,datasets/train/masks/mask_3106.png,datasets/train/resized_ct_scans/ct_3106.png,datasets/train/resized_masks/mask_3106.png,0,train,0
datasets/train/ct_scans/ct_589.png,datasets/train/masks/mask_589.png,datasets/train/resized_ct_scans/ct_589.png,datasets/train/resized_masks/mask_589.png,2,train,0
datasets/train/ct_scans/ct_1822.png,datasets/train/masks/mask_1822.png,datasets/train/resized_ct_scans/ct_1822.png,datasets/train/resized_masks/mask_1822.png,0,train,0
datasets/train/ct_scans/ct_491.png,datasets/train/masks/mask_491.png,datasets/train/resized_ct_scans/ct_491.png,datasets/train/resized_masks/mask_491.png,2,train,0
datasets/train/ct_scans/ct_817.png,datasets/train/masks/mask_817.png,datasets/train/resized_ct_scans/ct_817.png,datasets/train/resized_masks/mask_817.png,1,train,0
datasets/train/ct_scans/ct_2415.png,datasets/train/masks/mask_2415.png,datasets/train/resized_ct_scans/ct_2415.png,datasets/train/resized_masks/mask_2415.png,1,train,0
datasets/train/ct_scans/ct_832.png,datasets/train/masks/mask_832.png,datasets/train/resized_ct_scans/ct_832.png,datasets/train/resized_masks/mask_832.png,0,train,0
datasets/train/ct_scans/ct_1697.png,datasets/train/masks/mask_1697.png,datasets/train/resized_ct_scans/ct_1697.png,datasets/train/resized_masks/mask_1697.png,2,train,0
datasets/train/ct_scans/ct_798.png,datasets/train/masks/mask_798.png,datasets/train/resized_ct_scans/ct_798.png,datasets/train/resized_masks/mask_798.png,1,train,0
datasets/train/ct_scans/ct_3343.png,datasets/train/masks/mask_3343.png,datasets/train/resized_ct_scans/ct_3343.png,datasets/train/resized_masks/mask_3343.png,2,train,0
datasets/train/ct_scans/ct_591.png,datasets/train/masks/mask_591.png,datasets/train/resized_ct_scans/ct_591.png,datasets/train/resized_masks/mask_591.png,2,train,0
datasets/train/ct_scans/ct_96.png,datasets/train/masks/mask_96.png,datasets/train/resized_ct_scans/ct_96.png,datasets/train/resized_masks/mask_96.png,1,train,0
datasets/train/ct_scans/ct_1318.png,datasets/train/masks/mask_1318.png,datasets/train/resized_ct_scans/ct_1318.png,datasets/train/resized_masks/mask_1318.png,0,train,0
datasets/train/ct_scans/ct_134.png,datasets/train/masks/mask_134.png,datasets/train/resized_ct_scans/ct_134.png,datasets/train/resized_masks/mask_134.png,1,train,0
datasets/train/ct_scans/ct_1499.png,datasets/train/masks/mask_1499.png,datasets/train/resized_ct_scans/ct_1499.png,datasets/train/resized_masks/mask_1499.png,2,train,0
datasets/train/ct_scans/ct_1144.png,datasets/train/masks/mask_1144.png,datasets/train/resized_ct_scans/ct_1144.png,datasets/train/resized_masks/mask_1144.png,0,train,0
datasets/train/ct_scans/ct_3051.png,datasets/train/masks/mask_3051.png,datasets/train/resized_ct_scans/ct_3051.png,datasets/train/resized_masks/mask_3051.png,2,train,0
datasets/train/ct_scans/ct_199.png,datasets/train/masks/mask_199.png,datasets/train/resized_ct_scans/ct_199.png,datasets/train/resized_masks/mask_199.png,0,train,0
datasets/train/ct_scans/ct_2022.png,datasets/train/masks/mask_2022.png,datasets/train/resized_ct_scans/ct_2022.png,datasets/train/resized_masks/mask_2022.png,2,train,0
datasets/train/ct_scans/ct_712.png,datasets/train/masks/mask_712.png,datasets/train/resized_ct_scans/ct_712.png,datasets/train/resized_masks/mask_712.png,1,train,0
datasets/train/ct_scans/ct_3128.png,datasets/train/masks/mask_3128.png,datasets/train/resized_ct_scans/ct_3128.png,datasets/train/resized_masks/mask_3128.png,2,train,0
datasets/train/ct_scans/ct_739.png,datasets/train/masks/mask_739.png,datasets/train/resized_ct_scans/ct_739.png,datasets/train/resized_masks/mask_739.png,2,train,0
datasets/train/ct_scans/ct_1411.png,datasets/train/masks/mask_1411.png,datasets/train/resized_ct_scans/ct_1411.png,datasets/train/resized_masks/mask_1411.png,2,train,0
datasets/train/ct_scans/ct_3390.png,datasets/train/masks/mask_3390.png,datasets/train/resized_ct_scans/ct_3390.png,datasets/train/resized_masks/mask_3390.png,1,train,0
datasets/train/ct_scans/ct_936.png,datasets/train/masks/mask_936.png,datasets/train/resized_ct_scans/ct_936.png,datasets/train/resized_masks/mask_936.png,0,train,0
datasets/train/ct_scans/ct_3162.png,datasets/train/masks/mask_3162.png,datasets/train/resized_ct_scans/ct_3162.png,datasets/train/resized_masks/mask_3162.png,2,train,0
datasets/train/ct_scans/ct_905.png,datasets/train/masks/mask_905.png,datasets/train/resized_ct_scans/ct_905.png,datasets/train/resized_masks/mask_905.png,1,train,0
datasets/train/ct_scans/ct_2632.png,datasets/train/masks/mask_2632.png,datasets/train/resized_ct_scans/ct_2632.png,datasets/train/resized_masks/mask_2632.png,0,train,0
datasets/train/ct_scans/ct_1085.png,datasets/train/masks/mask_1085.png,datasets/train/resized_ct_scans/ct_1085.png,datasets/train/resized_masks/mask_1085.png,0,train,0
datasets/train/ct_scans/ct_3260.png,datasets/train/masks/mask_3260.png,datasets/train/resized_ct_scans/ct_3260.png,datasets/train/resized_masks/mask_3260.png,1,train,0
datasets/train/ct_scans/ct_1238.png,datasets/train/masks/mask_1238.png,datasets/train/resized_ct_scans/ct_1238.png,datasets/train/resized_masks/mask_1238.png,1,train,0
datasets/train/ct_scans/ct_3105.png,datasets/train/masks/mask_3105.png,datasets/train/resized_ct_scans/ct_3105.png,datasets/train/resized_masks/mask_3105.png,0,train,0
datasets/train/ct_scans/ct_2405.png,datasets/train/masks/mask_2405.png,datasets/train/resized_ct_scans/ct_2405.png,datasets/train/resized_masks/mask_2405.png,2,train,0
datasets/train/ct_scans/ct_2573.png,datasets/train/masks/mask_2573.png,datasets/train/resized_ct_scans/ct_2573.png,datasets/train/resized_masks/mask_2573.png,2,train,0
datasets/train/ct_scans/ct_1094.png,datasets/train/masks/mask_1094.png,datasets/train/resized_ct_scans/ct_1094.png,datasets/train/resized_masks/mask_1094.png,1,train,0
datasets/train/ct_scans/ct_2821.png,datasets/train/masks/mask_2821.png,datasets/train/resized_ct_scans/ct_2821.png,datasets/train/resized_masks/mask_2821.png,0,train,0
datasets/train/ct_scans/ct_2105.png,datasets/train/masks/mask_2105.png,datasets/train/resized_ct_scans/ct_2105.png,datasets/train/resized_masks/mask_2105.png,2,train,0
datasets/train/ct_scans/ct_1067.png,datasets/train/masks/mask_1067.png,datasets/train/resized_ct_scans/ct_1067.png,datasets/train/resized_masks/mask_1067.png,1,train,0
datasets/train/ct_scans/ct_3053.png,datasets/train/masks/mask_3053.png,datasets/train/resized_ct_scans/ct_3053.png,datasets/train/resized_masks/mask_3053.png,2,train,0
datasets/train/ct_scans/ct_470.png,datasets/train/masks/mask_470.png,datasets/train/resized_ct_scans/ct_470.png,datasets/train/resized_masks/mask_470.png,0,train,0
datasets/train/ct_scans/ct_1796.png,datasets/train/masks/mask_1796.png,datasets/train/resized_ct_scans/ct_1796.png,datasets/train/resized_masks/mask_1796.png,0,train,0
datasets/train/ct_scans/ct_65.png,datasets/train/masks/mask_65.png,datasets/train/resized_ct_scans/ct_65.png,datasets/train/resized_masks/mask_65.png,0,train,0
datasets/train/ct_scans/ct_2276.png,datasets/train/masks/mask_2276.png,datasets/train/resized_ct_scans/ct_2276.png,datasets/train/resized_masks/mask_2276.png,2,train,0
datasets/train/ct_scans/ct_1825.png,datasets/train/masks/mask_1825.png,datasets/train/resized_ct_scans/ct_1825.png,datasets/train/resized_masks/mask_1825.png,2,train,0
datasets/train/ct_scans/ct_1682.png,datasets/train/masks/mask_1682.png,datasets/train/resized_ct_scans/ct_1682.png,datasets/train/resized_masks/mask_1682.png,0,train,0
datasets/train/ct_scans/ct_2344.png,datasets/train/masks/mask_2344.png,datasets/train/resized_ct_scans/ct_2344.png,datasets/train/resized_masks/mask_2344.png,2,train,0
datasets/train/ct_scans/ct_259.png,datasets/train/masks/mask_259.png,datasets/train/resized_ct_scans/ct_259.png,datasets/train/resized_masks/mask_259.png,1,train,0
datasets/train/ct_scans/ct_373.png,datasets/train/masks/mask_373.png,datasets/train/resized_ct_scans/ct_373.png,datasets/train/resized_masks/mask_373.png,2,train,0
datasets/train/ct_scans/ct_711.png,datasets/train/masks/mask_711.png,datasets/train/resized_ct_scans/ct_711.png,datasets/train/resized_masks/mask_711.png,0,train,0
datasets/train/ct_scans/ct_3471.png,datasets/train/masks/mask_3471.png,datasets/train/resized_ct_scans/ct_3471.png,datasets/train/resized_masks/mask_3471.png,1,train,0
datasets/train/ct_scans/ct_2917.png,datasets/train/masks/mask_2917.png,datasets/train/resized_ct_scans/ct_2917.png,datasets/train/resized_masks/mask_2917.png,2,train,0
datasets/train/ct_scans/ct_1216.png,datasets/train/masks/mask_1216.png,datasets/train/resized_ct_scans/ct_1216.png,datasets/train/resized_masks/mask_1216.png,0,train,0
datasets/train/ct_scans/ct_819.png,datasets/train/masks/mask_819.png,datasets/train/resized_ct_scans/ct_819.png,datasets/train/resized_masks/mask_819.png,2,train,0
datasets/train/ct_scans/ct_3568.png,datasets/train/masks/mask_3568.png,datasets/train/resized_ct_scans/ct_3568.png,datasets/train/resized_masks/mask_3568.png,2,train,0
datasets/train/ct_scans/ct_598.png,datasets/train/masks/mask_598.png,datasets/train/resized_ct_scans/ct_598.png,datasets/train/resized_masks/mask_598.png,1,train,0
datasets/train/ct_scans/ct_443.png,datasets/train/masks/mask_443.png,datasets/train/resized_ct_scans/ct_443.png,datasets/train/resized_masks/mask_443.png,1,train,0
datasets/train/ct_scans/ct_195.png,datasets/train/masks/mask_195.png,datasets/train/resized_ct_scans/ct_195.png,datasets/train/resized_masks/mask_195.png,1,train,0
datasets/train/ct_scans/ct_1482.png,datasets/train/masks/mask_1482.png,datasets/train/resized_ct_scans/ct_1482.png,datasets/train/resized_masks/mask_1482.png,1,train,0
datasets/train/ct_scans/ct_1361.png,datasets/train/masks/mask_1361.png,datasets/train/resized_ct_scans/ct_1361.png,datasets/train/resized_masks/mask_1361.png,2,train,0
datasets/train/ct_scans/ct_3041.png,datasets/train/masks/mask_3041.png,datasets/train/resized_ct_scans/ct_3041.png,datasets/train/resized_masks/mask_3041.png,1,train,0
datasets/train/ct_scans/ct_3561.png,datasets/train/masks/mask_3561.png,datasets/train/resized_ct_scans/ct_3561.png,datasets/train/resized_masks/mask_3561.png,2,train,0
datasets/train/ct_scans/ct_1123.png,datasets/train/masks/mask_1123.png,datasets/train/resized_ct_scans/ct_1123.png,datasets/train/resized_masks/mask_1123.png,1,train,0
datasets/train/ct_scans/ct_2607.png,datasets/train/masks/mask_2607.png,datasets/train/resized_ct_scans/ct_2607.png,datasets/train/resized_masks/mask_2607.png,2,train,0
datasets/train/ct_scans/ct_2995.png,datasets/train/masks/mask_2995.png,datasets/train/resized_ct_scans/ct_2995.png,datasets/train/resized_masks/mask_2995.png,0,train,0
datasets/train/ct_scans/ct_3187.png,datasets/train/masks/mask_3187.png,datasets/train/resized_ct_scans/ct_3187.png,datasets/train/resized_masks/mask_3187.png,1,train,0
datasets/train/ct_scans/ct_2630.png,datasets/train/masks/mask_2630.png,datasets/train/resized_ct_scans/ct_2630.png,datasets/train/resized_masks/mask_2630.png,2,train,0
datasets/train/ct_scans/ct_3496.png,datasets/train/masks/mask_3496.png,datasets/train/resized_ct_scans/ct_3496.png,datasets/train/resized_masks/mask_3496.png,0,train,0
datasets/train/ct_scans/ct_294.png,datasets/train/masks/mask_294.png,datasets/train/resized_ct_scans/ct_294.png,datasets/train/resized_masks/mask_294.png,2,train,0
datasets/train/ct_scans/ct_2260.png,datasets/train/masks/mask_2260.png,datasets/train/resized_ct_scans/ct_2260.png,datasets/train/resized_masks/mask_2260.png,2,train,0
datasets/train/ct_scans/ct_596.png,datasets/train/masks/mask_596.png,datasets/train/resized_ct_scans/ct_596.png,datasets/train/resized_masks/mask_596.png,1,train,0
datasets/train/ct_scans/ct_1332.png,datasets/train/masks/mask_1332.png,datasets/train/resized_ct_scans/ct_1332.png,datasets/train/resized_masks/mask_1332.png,0,train,0
datasets/train/ct_scans/ct_1625.png,datasets/train/masks/mask_1625.png,datasets/train/resized_ct_scans/ct_1625.png,datasets/train/resized_masks/mask_1625.png,2,train,0
datasets/train/ct_scans/ct_2790.png,datasets/train/masks/mask_2790.png,datasets/train/resized_ct_scans/ct_2790.png,datasets/train/resized_masks/mask_2790.png,2,train,0
datasets/train/ct_scans/ct_210.png,datasets/train/masks/mask_210.png,datasets/train/resized_ct_scans/ct_210.png,datasets/train/resized_masks/mask_210.png,1,train,0
datasets/train/ct_scans/ct_1979.png,datasets/train/masks/mask_1979.png,datasets/train/resized_ct_scans/ct_1979.png,datasets/train/resized_masks/mask_1979.png,1,train,0
datasets/train/ct_scans/ct_3153.png,datasets/train/masks/mask_3153.png,datasets/train/resized_ct_scans/ct_3153.png,datasets/train/resized_masks/mask_3153.png,1,train,0
datasets/train/ct_scans/ct_2890.png,datasets/train/masks/mask_2890.png,datasets/train/resized_ct_scans/ct_2890.png,datasets/train/resized_masks/mask_2890.png,2,train,0
datasets/train/ct_scans/ct_1592.png,datasets/train/masks/mask_1592.png,datasets/train/resized_ct_scans/ct_1592.png,datasets/train/resized_masks/mask_1592.png,2,train,0
